GATA2_7485	AUC = 0.429
TFAP4_74432	AUC = 0.429
NR2F1_64996	AUC = 0.429
CRY1_68102	AUC = 0.429
POLR2A_75142	AUC = 0.429
YY1_46342	AUC = 0.429
AR_71224	AUC = 0.429
INTS3_53323	AUC = 0.429
TCF4_72366	AUC = 0.428
JUND_46351	AUC = 0.428
PRAME_2110	AUC = 0.428
TRIM28_48930	AUC = 0.428
AFF1_73713	AUC = 0.428
SMARCA4_63970	AUC = 0.428
ZNF101_63634	AUC = 0.428
ZNF501_63632	AUC = 0.428
REST_48299	AUC = 0.428
NFIA_77267	AUC = 0.428
POLR2A_51846	AUC = 0.428
POLR2A_5561	AUC = 0.428
GTF3C2_45901	AUC = 0.428
BRD3_44597	AUC = 0.428
RELA_53597	AUC = 0.428
RBL2_1876	AUC = 0.428
AR_44335	AUC = 0.428
AR_51749	AUC = 0.428
MYC_8116	AUC = 0.428
ERCC2_41412	AUC = 0.428
MYC_2090	AUC = 0.428
MYC_45870	AUC = 0.428
PHF6_44144	AUC = 0.428
CREB1_56050	AUC = 0.428
AR_43858	AUC = 0.428
GATA2_54397	AUC = 0.428
ZNF680_63247	AUC = 0.428
MBD1_63123	AUC = 0.428
NFE2_67768	AUC = 0.428
KLF9_62637	AUC = 0.428
KLF12_65071	AUC = 0.428
AR_68077	AUC = 0.428
ZNF317_73959	AUC = 0.428
RELA_53596	AUC = 0.428
HDGF_62955	AUC = 0.428
TP63_72220	AUC = 0.428
POLR2A_51848	AUC = 0.428
DDX20_63600	AUC = 0.428
KDM1A_63385	AUC = 0.428
STAG1_2394	AUC = 0.428
REST_64778	AUC = 0.428
NFE2_67767	AUC = 0.428
PCGF2_48355	AUC = 0.428
FLI1_49854	AUC = 0.428
TRIM24_64948	AUC = 0.428
REST_47848	AUC = 0.428
KLF8_64091	AUC = 0.428
YAP1_54609	AUC = 0.428
POLR2A_51854	AUC = 0.428
TET3_33988	AUC = 0.427
ZNF24_65031	AUC = 0.427
BRD4_73510	AUC = 0.427
NRF1_74666	AUC = 0.427
FOSL2_46346	AUC = 0.427
BRD2_44595	AUC = 0.427
E2F1_44336	AUC = 0.427
ZNF558_63609	AUC = 0.427
HEXIM1_72608	AUC = 0.427
POLR2A_39917	AUC = 0.427
AR_68078	AUC = 0.427
RELA_5389	AUC = 0.427
NFE2_50381	AUC = 0.427
PCGF1_57670	AUC = 0.427
ZNF682_77062	AUC = 0.427
BRD4_40221	AUC = 0.427
ESR1_2778	AUC = 0.427
MITF_42177	AUC = 0.427
BRD9_76526	AUC = 0.427
MYC_70809	AUC = 0.427
AR_71168	AUC = 0.427
MXI1_45810	AUC = 0.427
POLR2H_63477	AUC = 0.427
POLR2A_55799	AUC = 0.427
AFF1_73711	AUC = 0.427
FOXM1_53257	AUC = 0.427
POLR2A_51772	AUC = 0.427
CREB1_56052	AUC = 0.427
POLR2A_72601	AUC = 0.427
AR_43396	AUC = 0.427
NR3C1_58057	AUC = 0.427
AR_44334	AUC = 0.427
MYC_45989	AUC = 0.427
SUMO2_55718	AUC = 0.427
POLR2A_72602	AUC = 0.427
POLR2A_45918	AUC = 0.427
KLF17_62618	AUC = 0.427
FOXA1_74143	AUC = 0.427
REST_47850	AUC = 0.427
IKZF1_64918	AUC = 0.427
TP53_75042	AUC = 0.427
H2AZ_49998	AUC = 0.427
L3MBTL4_77271	AUC = 0.427
FOXA1_46368	AUC = 0.427
AR_50254	AUC = 0.427
AR_5667	AUC = 0.427
ZBTB48_75283	AUC = 0.427
REST_46359	AUC = 0.427
CREB1_46274	AUC = 0.427
RFX5_45730	AUC = 0.427
ZNF143_36774	AUC = 0.427
HNF1A_64547	AUC = 0.427
AR_68240	AUC = 0.427
RELA_53599	AUC = 0.427
TET2_33992	AUC = 0.427
SMAD1_8432	AUC = 0.427
ARNT_33032	AUC = 0.427
RCOR1_45911	AUC = 0.427
MYC_45965	AUC = 0.426
MYB_50398	AUC = 0.426
AR_56264	AUC = 0.426
ZBTB26_65121	AUC = 0.426
KLF17_62617	AUC = 0.426
HNF4G_63225	AUC = 0.426
SPIB_48630	AUC = 0.426
TRIM24_69201	AUC = 0.426
POLR2A_55805	AUC = 0.426
LEO1_73696	AUC = 0.426
POLR2A_50457	AUC = 0.426
ZNF366_62731	AUC = 0.426
EP300_68917	AUC = 0.426
JUND_52501	AUC = 0.426
SUPT5H_53325	AUC = 0.426
MYC_47487	AUC = 0.426
MYC_34318	AUC = 0.426
TTF2_36230	AUC = 0.426
NBN_62658	AUC = 0.426
TRIM24_64820	AUC = 0.426
POLR2A_45909	AUC = 0.426
SOX13_63593	AUC = 0.426
MED1_50690	AUC = 0.426
POLR2A_48830	AUC = 0.426
REST_48306	AUC = 0.426
H2AZ_3301	AUC = 0.426
SMARCA4_63971	AUC = 0.426
ZC3H8_63718	AUC = 0.426
AR_69280	AUC = 0.426
TRIM24_69202	AUC = 0.426
RNF2_8549	AUC = 0.426
NKX3-1_36252	AUC = 0.426
AR_44581	AUC = 0.426
AR_68239	AUC = 0.426
POLR2A_46332	AUC = 0.426
ZFP69B_63424	AUC = 0.426
LDB1_47774	AUC = 0.426
ZNF136_73974	AUC = 0.426
SPI1_46272	AUC = 0.426
POLR2A_51856	AUC = 0.426
SETD1A_76519	AUC = 0.426
REST_47849	AUC = 0.426
HDAC1_63451	AUC = 0.426
SMARCA4_64112	AUC = 0.426
POLR2A_57089	AUC = 0.426
XRN2_36234	AUC = 0.426
AR_50044	AUC = 0.426
CREB1_5551	AUC = 0.426
AR_44577	AUC = 0.426
FOXA1_70108	AUC = 0.426
REPIN1_39779	AUC = 0.426
REST_47862	AUC = 0.426
IRF1_45925	AUC = 0.425
MYC_38182	AUC = 0.425
EED_50371	AUC = 0.425
POLR2A_45943	AUC = 0.425
GFI1B_63597	AUC = 0.425
REST_47852	AUC = 0.425
AR_50043	AUC = 0.425
POLR2A_57813	AUC = 0.425
E2F6_1978	AUC = 0.425
AR_44319	AUC = 0.425
BRD3_44598	AUC = 0.425
RFX1_64987	AUC = 0.425
ZNF611_77078	AUC = 0.425
STAT1_41291	AUC = 0.425
GATA2_8430	AUC = 0.425
AR_44326	AUC = 0.425
POLR2A_55806	AUC = 0.425
KMT2B_42906	AUC = 0.425
AR_44310	AUC = 0.425
SUMO2_55339	AUC = 0.425
ZNF440_77121	AUC = 0.425
AR_69289	AUC = 0.425
FOXM1_53261	AUC = 0.425
LEF1_63333	AUC = 0.425
AR_44327	AUC = 0.425
HDAC2_46304	AUC = 0.425
JUN_38743	AUC = 0.425
AR_44582	AUC = 0.425
MYC_54515	AUC = 0.425
RFX1_62594	AUC = 0.425
CCDC101_1228	AUC = 0.425
E2F1_44337	AUC = 0.425
POLR2A_76220	AUC = 0.425
NR4A1_62815	AUC = 0.425
TAL1_4610	AUC = 0.425
GATA2_67748	AUC = 0.425
MYC_46011	AUC = 0.425
NRF1_64667	AUC = 0.425
NR3C1_58054	AUC = 0.425
ZNF778_73928	AUC = 0.425
AR_56267	AUC = 0.425
STAT1_45910	AUC = 0.425
UBTF_45961	AUC = 0.425
ZNF75D_77047	AUC = 0.425
TCF7L2_45825	AUC = 0.425
ZKSCAN1_64745	AUC = 0.425
HMGN3_45920	AUC = 0.425
HOXB13_56663	AUC = 0.425
EP300_42907	AUC = 0.425
TFDP1_62551	AUC = 0.425
RAD51_63794	AUC = 0.425
BRD4_48448	AUC = 0.425
BRD4_43633	AUC = 0.425
STAG1_42567	AUC = 0.425
POLR2A_1152	AUC = 0.425
LEF1_63332	AUC = 0.425
ESR1_68972	AUC = 0.425
KLF11_50413	AUC = 0.425
ZNF101_63633	AUC = 0.424
PCGF2_48356	AUC = 0.424
BACH2_55571	AUC = 0.424
MYC_8118	AUC = 0.424
MYC_70755	AUC = 0.424
MECP2_34392	AUC = 0.424
E2F1_44321	AUC = 0.424
SUMO2_51869	AUC = 0.424
E2F1_44317	AUC = 0.424
SSRP1_38078	AUC = 0.424
REST_47859	AUC = 0.424
IRF9_64874	AUC = 0.424
USF2_45804	AUC = 0.424
GATA6_47595	AUC = 0.424
AR_44583	AUC = 0.424
ZNF121_65114	AUC = 0.424
SLC22A2_69219	AUC = 0.424
STAG1_42587	AUC = 0.424
AR_43856	AUC = 0.424
FOXA1_74142	AUC = 0.424
ZNF18_74663	AUC = 0.424
KDM1A_64823	AUC = 0.424
XRN2_58842	AUC = 0.424
PAF1_36344	AUC = 0.424
ZBTB48_75284	AUC = 0.424
BRD2_44594	AUC = 0.424
TCF12_9198	AUC = 0.424
STAT3_45997	AUC = 0.424
ZNF414_63766	AUC = 0.424
POLR2A_39921	AUC = 0.424
AR_71227	AUC = 0.424
ZNF788_64359	AUC = 0.424
REST_64779	AUC = 0.424
HIF1A_49447	AUC = 0.424
ZNF518A_62889	AUC = 0.424
EP300_73522	AUC = 0.424
GATA1_33543	AUC = 0.424
ZNF823_77025	AUC = 0.424
SUMO2_55721	AUC = 0.424
AR_68080	AUC = 0.424
MYC_45973	AUC = 0.424
SPI1_48629	AUC = 0.424
POLR2A_33859	AUC = 0.424
POLR2A_45915	AUC = 0.424
SMARCA4_64111	AUC = 0.424
AR_69276	AUC = 0.424
POLR2A_45715	AUC = 0.424
SPI1_55739	AUC = 0.424
AR_44318	AUC = 0.423
CHRM2_43234	AUC = 0.423
HNF1A_64546	AUC = 0.423
HIC1_64553	AUC = 0.423
BCL6_35517	AUC = 0.423
TEAD4_55298	AUC = 0.423
RAD21_58881	AUC = 0.423
ATF1_62671	AUC = 0.423
JUND_45743	AUC = 0.423
ZNF84_73925	AUC = 0.423
STAG1_42519	AUC = 0.423
SP1_46300	AUC = 0.423
MYC_52424	AUC = 0.423
E2F1_44320	AUC = 0.423
RELA_5388	AUC = 0.423
CEBPB_71242	AUC = 0.423
POLR2A_47733	AUC = 0.423
REST_47851	AUC = 0.423
NRF1_74664	AUC = 0.423
POLR2A_42902	AUC = 0.423
HNF4G_63224	AUC = 0.423
ESRRA_45796	AUC = 0.423
FOXA1_50275	AUC = 0.423
FOXA1_47324	AUC = 0.423
H2AZ_6471	AUC = 0.423
GABPA_46237	AUC = 0.423
CHD2_45802	AUC = 0.423
H2AZ_69944	AUC = 0.423
NFE2L2_62958	AUC = 0.423
TAL1_9199	AUC = 0.423
KLF11_50412	AUC = 0.423
SP1_46060	AUC = 0.423
E2F4_46000	AUC = 0.423
BRD4_73524	AUC = 0.423
POLR2A_49037	AUC = 0.423
TAL1_47077	AUC = 0.423
BRD4_44600	AUC = 0.423
BRD4_73513	AUC = 0.423
FAIRE_33609	AUC = 0.423
MED1_39661	AUC = 0.422
FLI1_5443	AUC = 0.422
CCND2_76686	AUC = 0.422
REST_48305	AUC = 0.422
KDM1A_45400	AUC = 0.422
KDM1A_8783	AUC = 0.422
NR4A1_62814	AUC = 0.422
KLF7_64010	AUC = 0.422
ERG_47407	AUC = 0.422
GABPA_46268	AUC = 0.422
ZFP37_63398	AUC = 0.422
E2F1_44325	AUC = 0.422
EP300_72355	AUC = 0.422
AR_71166	AUC = 0.422
FOXO1_54243	AUC = 0.422
E2F1_44313	AUC = 0.422
ZNF512_63977	AUC = 0.422
NRF1_58936	AUC = 0.422
KRAB_56850	AUC = 0.422
IRF9_64875	AUC = 0.422
E2F1_44316	AUC = 0.422
NRF1_58937	AUC = 0.422
AR_50260	AUC = 0.422
HSF1_35230	AUC = 0.422
ZSCAN16_64706	AUC = 0.422
STAT3_42220	AUC = 0.422
FOXA1_68219	AUC = 0.422
KDM1A_63384	AUC = 0.422
SPI1_53549	AUC = 0.422
TGIF2_65056	AUC = 0.422
RBPJ_68487	AUC = 0.422
FOXA1_35946	AUC = 0.422
CREM_64798	AUC = 0.422
MAX_33197	AUC = 0.422
TCF7L2_46022	AUC = 0.422
HDGF_63920	AUC = 0.422
OGT_34001	AUC = 0.422
NRF1_64622	AUC = 0.422
SON_77457	AUC = 0.422
BRD4_44601	AUC = 0.422
RYBP_8550	AUC = 0.422
GATA3_67494	AUC = 0.422
CCNT2_45895	AUC = 0.422
ZNF76_62632	AUC = 0.422
CDX2_357	AUC = 0.422
RBL2_1879	AUC = 0.422
MAZ_45867	AUC = 0.422
BANP_71950	AUC = 0.422
HDAC2_62634	AUC = 0.422
SPI1_67927	AUC = 0.422
AR_44580	AUC = 0.421
TCF4_72367	AUC = 0.421
BMI1_49263	AUC = 0.421
AR_71226	AUC = 0.421
AR_50258	AUC = 0.421
POLR2A_55804	AUC = 0.421
POLR2A_45826	AUC = 0.421
BPTF_76520	AUC = 0.421
BRD4_73525	AUC = 0.421
ESR1_69894	AUC = 0.421
FOXA1_67598	AUC = 0.421
ZNF382_73952	AUC = 0.421
NBN_62659	AUC = 0.421
FOXA1_56665	AUC = 0.421
BRD9_72398	AUC = 0.421
ARID3A_74657	AUC = 0.421
POLR2A_75141	AUC = 0.421
POLR2A_68779	AUC = 0.421
RNF2_62638	AUC = 0.421
ZSCAN22_65154	AUC = 0.421
USF2_63382	AUC = 0.421
MBTD1_76529	AUC = 0.421
EP300_35089	AUC = 0.421
AR_50268	AUC = 0.421
TAL1_9201	AUC = 0.421
RNF2_62639	AUC = 0.421
EP300_56231	AUC = 0.421
TBL1XR1_45935	AUC = 0.421
AR_5666	AUC = 0.421
POLR2A_8108	AUC = 0.421
ZNF121_63038	AUC = 0.421
YY1_63430	AUC = 0.421
TARDBP_62579	AUC = 0.421
AR_44311	AUC = 0.421
EP300_73521	AUC = 0.421
CBX1_64916	AUC = 0.421
TAL1_43447	AUC = 0.421
BMI1_8553	AUC = 0.421
E2F1_44324	AUC = 0.421
POLR2A_5661	AUC = 0.421
ERG_37639	AUC = 0.421
PARP1_73342	AUC = 0.421
REST_48307	AUC = 0.421
USF2_63383	AUC = 0.421
ZNF610_64255	AUC = 0.421
BRD4_73509	AUC = 0.421
BRD4_39025	AUC = 0.421
MED1_75841	AUC = 0.421
ZNF197_63956	AUC = 0.421
MYC_54516	AUC = 0.420
MTA2_62757	AUC = 0.420
POLR2A_69787	AUC = 0.420
REST_46330	AUC = 0.420
ZNF24_62705	AUC = 0.420
AR_51837	AUC = 0.420
ZNF573_77082	AUC = 0.420
ZSCAN16_64707	AUC = 0.420
TAF7_46289	AUC = 0.420
REST_48302	AUC = 0.420
ATF1_45871	AUC = 0.420
DDX20_63426	AUC = 0.420
H2AZ_69942	AUC = 0.420
MED1_53593	AUC = 0.420
PIAS1_51052	AUC = 0.420
EZH2_48762	AUC = 0.420
SETX_76831	AUC = 0.420
PTTG1_63265	AUC = 0.420
REST_48304	AUC = 0.420
FOXA1_67730	AUC = 0.420
GATA3_67516	AUC = 0.420
POLR2A_41281	AUC = 0.420
MAFK_45621	AUC = 0.420
TAL1_44433	AUC = 0.420
EZH2_50375	AUC = 0.420
SPI1_50876	AUC = 0.420
MYC_54518	AUC = 0.420
POLR2A_47402	AUC = 0.420
SIN3A_46335	AUC = 0.420
CDK8_34078	AUC = 0.420
ZNF197_63957	AUC = 0.420
AR_67745	AUC = 0.420
GATA3_67502	AUC = 0.420
ZFP37_63399	AUC = 0.420
CEBPB_46074	AUC = 0.420
GATA4_47602	AUC = 0.420
GATA2_8431	AUC = 0.420
H2AZ_45296	AUC = 0.420
SUPT5H_64772	AUC = 0.420
AR_67742	AUC = 0.420
MED1_58339	AUC = 0.420
TCF12_9197	AUC = 0.420
POLR2A_5560	AUC = 0.420
TSHZ1_63015	AUC = 0.420
BACH2_55549	AUC = 0.419
SUZ12_63520	AUC = 0.419
BRD4_75563	AUC = 0.419
GATA2_8412	AUC = 0.419
ATF2_63009	AUC = 0.419
CBX5_48598	AUC = 0.419
ZKSCAN1_64746	AUC = 0.419
AR_37106	AUC = 0.419
BRD4_73515	AUC = 0.419
BCL11A_62560	AUC = 0.419
POLR2A_55798	AUC = 0.419
ZNF143_36766	AUC = 0.419
E2F7_38589	AUC = 0.419
GFI1B_63598	AUC = 0.419
SSRP1_38077	AUC = 0.419
AR_2171	AUC = 0.419
POLR2A_49535	AUC = 0.419
AR_69281	AUC = 0.419
MYC_70807	AUC = 0.419
RB1_1873	AUC = 0.419
GATA1_2001	AUC = 0.419
GATA1_45970	AUC = 0.419
E2F1_44312	AUC = 0.419
AR_68092	AUC = 0.419
POLR2A_48737	AUC = 0.419
HBP1_64038	AUC = 0.419
BHLHE40_7302	AUC = 0.419
ATF3_68464	AUC = 0.419
GLIS1_38673	AUC = 0.419
GATA3_67517	AUC = 0.419
ZNF644_64349	AUC = 0.419
YAP1_55513	AUC = 0.419
POLR2A_45792	AUC = 0.419
GATA2_37587	AUC = 0.419
BRD4_73523	AUC = 0.419
GATA6_47431	AUC = 0.419
CREB1_63306	AUC = 0.419
KDM4B_64107	AUC = 0.419
AR_68075	AUC = 0.419
DDX20_63425	AUC = 0.419
ZNF324_64443	AUC = 0.419
ZNF438_63905	AUC = 0.419
TFAP4_62716	AUC = 0.419
ZNF24_63441	AUC = 0.419
LMNA_34444	AUC = 0.419
MBOAT4_76967	AUC = 0.419
TCF7_64697	AUC = 0.419
BCL11B_64463	AUC = 0.419
MRE11A_51839	AUC = 0.419
BRD4_73504	AUC = 0.419
REST_46331	AUC = 0.419
AR_69277	AUC = 0.419
E2F4_45951	AUC = 0.419
AR_68399	AUC = 0.418
ERCC3_41411	AUC = 0.418
BRD2_44596	AUC = 0.418
AR_43859	AUC = 0.418
TAL1_4611	AUC = 0.418
SMARCE1_62880	AUC = 0.418
NELFE_53324	AUC = 0.418
SIN3A_46360	AUC = 0.418
FAIRE_35739	AUC = 0.418
POLR2A_51850	AUC = 0.418
TTF1_47578	AUC = 0.418
POLR2A_47494	AUC = 0.418
ESR1_2297	AUC = 0.418
H2AZ_45471	AUC = 0.418
NRF1_49449	AUC = 0.418
H3F3B_48692	AUC = 0.418
MBD2_63028	AUC = 0.418
FOXA1_2195	AUC = 0.418
ZNF639_74670	AUC = 0.418
REST_38814	AUC = 0.418
AR_51757	AUC = 0.418
CEBPB_71243	AUC = 0.418
POLR2A_63453	AUC = 0.418
BRD4_67534	AUC = 0.418
NKX2-1_35474	AUC = 0.418
SPI1_50878	AUC = 0.418
ZNF680_63246	AUC = 0.418
ZNF83_63118	AUC = 0.418
AR_43860	AUC = 0.418
FOXA1_36842	AUC = 0.418
CDX2_5461	AUC = 0.418
GATA1_3272	AUC = 0.418
GATA1_3273	AUC = 0.418
REST_47873	AUC = 0.418
POLR2A_51849	AUC = 0.418
CDK8_43642	AUC = 0.418
STAT1_1362	AUC = 0.418
AR_72971	AUC = 0.418
ESR1_74007	AUC = 0.418
FOXA1_2191	AUC = 0.418
MTA2_62756	AUC = 0.418
BRD4_54332	AUC = 0.418
TBP_50163	AUC = 0.418
TAL1_4615	AUC = 0.418
TAF1_46345	AUC = 0.418
STAT3_42219	AUC = 0.418
AR_47333	AUC = 0.418
POLR2A_8119	AUC = 0.418
POLR2A_45962	AUC = 0.418
E2F1_70962	AUC = 0.418
POLR2A_56969	AUC = 0.418
AR_52540	AUC = 0.418
AR_69283	AUC = 0.418
MYC_46008	AUC = 0.418
POLR2A_68785	AUC = 0.418
SPI1_67764	AUC = 0.418
RUNX2_5373	AUC = 0.418
MYB_50573	AUC = 0.418
JUN_45892	AUC = 0.418
FOXA1_33918	AUC = 0.418
AR_56669	AUC = 0.418
MYC_52429	AUC = 0.417
ZNF318_63310	AUC = 0.417
XRN2_58845	AUC = 0.417
KLF9_62636	AUC = 0.417
PAX6_50898	AUC = 0.417
GCSAM_76837	AUC = 0.417
SPI1_50879	AUC = 0.417
CD59_58829	AUC = 0.417
SPI1_46259	AUC = 0.417
ZEB2_63283	AUC = 0.417
REST_48267	AUC = 0.417
XRN2_58844	AUC = 0.417
POLR2A_53344	AUC = 0.417
BRD4_44602	AUC = 0.417
E2F1_41481	AUC = 0.417
TRAF7_72854	AUC = 0.417
AR_68089	AUC = 0.417
GATA2_67749	AUC = 0.417
BRD2_74209	AUC = 0.417
SUMO2_55717	AUC = 0.417
CBFB_37640	AUC = 0.417
EP300_56233	AUC = 0.417
KRAB_56856	AUC = 0.417
POLR2A_49015	AUC = 0.417
DEK_63019	AUC = 0.417
ELF1_49870	AUC = 0.417
SMARCA5_64776	AUC = 0.417
KDM2B_58074	AUC = 0.417
AR_2172	AUC = 0.417
STAT1_45775	AUC = 0.417
ZNF518A_62888	AUC = 0.417
BCOR_35528	AUC = 0.417
POLR2A_41761	AUC = 0.417
EP300_74486	AUC = 0.417
STAT1_45937	AUC = 0.417
E2F1_56252	AUC = 0.417
ELF3_67615	AUC = 0.417
ETS1_46278	AUC = 0.417
MYC_70568	AUC = 0.417
PIAS1_71207	AUC = 0.417
KDM1A_50114	AUC = 0.417
MYC_38193	AUC = 0.417
ERG_2916	AUC = 0.417
NR3C1_37100	AUC = 0.417
CBX8_43558	AUC = 0.417
E2F1_45750	AUC = 0.417
PIAS1_71211	AUC = 0.417
SUMO2_41740	AUC = 0.417
AR_69288	AUC = 0.417
POLR2A_69782	AUC = 0.417
MYC_71936	AUC = 0.417
POLR2A_72427	AUC = 0.417
HEY1_7527	AUC = 0.416
POLR2A_53345	AUC = 0.416
POLR2A_8120	AUC = 0.416
GABP_63155	AUC = 0.416
ATF2_63008	AUC = 0.416
BRD4_48451	AUC = 0.416
PTTG1_63264	AUC = 0.416
EP300_45822	AUC = 0.416
SLC22A2_69220	AUC = 0.416
TCF7L1_9194	AUC = 0.416
ETV4_64317	AUC = 0.416
YAP1_55292	AUC = 0.416
FOXO3_74680	AUC = 0.416
MED1_53595	AUC = 0.416
RNF2_43561	AUC = 0.416
POLR2A_33549	AUC = 0.416
TCF4_54661	AUC = 0.416
AR_56670	AUC = 0.416
ESR1_69899	AUC = 0.416
PPARG_4493	AUC = 0.416
SUMO2_55722	AUC = 0.416
ZNF121_63037	AUC = 0.416
POLR2A_43075	AUC = 0.416
CUX1_74937	AUC = 0.416
ING2_41572	AUC = 0.416
ZTA_52241	AUC = 0.416
AR_69273	AUC = 0.416
TEAD4_55297	AUC = 0.416
GATA3_67503	AUC = 0.416
POLR2A_55673	AUC = 0.416
WHSC1_45389	AUC = 0.416
WHSC1_8786	AUC = 0.416
ZNF143_71041	AUC = 0.416
MAX_74426	AUC = 0.416
EP300_36878	AUC = 0.416
EP300_41270	AUC = 0.416
ZNF391_62985	AUC = 0.416
FAIRE_35740	AUC = 0.416
KLF11_50415	AUC = 0.416
AR_35779	AUC = 0.416
CBFB_37607	AUC = 0.416
MYC_5965	AUC = 0.416
NRF1_64668	AUC = 0.416
PSIP1_69558	AUC = 0.416
JUN_52500	AUC = 0.416
ETV1_534	AUC = 0.416
MECP2_34396	AUC = 0.416
ZBTB40_63069	AUC = 0.416
MYB_75138	AUC = 0.416
USF2_45941	AUC = 0.415
SPI1_53298	AUC = 0.415
AR_50056	AUC = 0.415
TBP_45791	AUC = 0.415
TAL1_47078	AUC = 0.415
STAT3_34236	AUC = 0.415
MYC_76149	AUC = 0.415
MAX_46070	AUC = 0.415
MYC_71935	AUC = 0.415
POLR2A_56559	AUC = 0.415
ZNF324_64444	AUC = 0.415
ZTA_52242	AUC = 0.415
FOXA1_70106	AUC = 0.415
FOXM1_46350	AUC = 0.415
PIAS1_71204	AUC = 0.415
MYC_70560	AUC = 0.415
GATA2_67747	AUC = 0.415
E2F1_45754	AUC = 0.415
TRAF7_72857	AUC = 0.415
NRF1_74665	AUC = 0.415
CDK9_72606	AUC = 0.415
POLR2A_8123	AUC = 0.415
POLR2A_45964	AUC = 0.415
POLR2A_49013	AUC = 0.415
BRD4_49977	AUC = 0.415
POLR2A_47493	AUC = 0.415
TAL1_50576	AUC = 0.415
NRF1_74658	AUC = 0.415
H2AFZ_64752	AUC = 0.415
TAL1_47080	AUC = 0.415
ORC1_35296	AUC = 0.415
GATA2_67746	AUC = 0.415
H2AFX_77448	AUC = 0.415
POLR2A_36345	AUC = 0.415
AR_34330	AUC = 0.415
ZNF24_62704	AUC = 0.415
AR_50045	AUC = 0.415
RFX5_45823	AUC = 0.415
BCL11B_64464	AUC = 0.415
MTA2_63518	AUC = 0.415
SIRT6_45929	AUC = 0.415
POLR2A_46263	AUC = 0.415
SUMO2_51867	AUC = 0.415
MYC_72049	AUC = 0.415
BRD4_71136	AUC = 0.415
E2F4_45752	AUC = 0.415
NR2C2_64394	AUC = 0.415
MAX_74425	AUC = 0.415
ZBTB40_63068	AUC = 0.414
STAT3_46002	AUC = 0.414
AR_71167	AUC = 0.414
JUN_2078	AUC = 0.414
JUN_45874	AUC = 0.414
FOXA1_67741	AUC = 0.414
POLR2A_45580	AUC = 0.414
JUN_45888	AUC = 0.414
E2F1_44339	AUC = 0.414
CSDE1_63484	AUC = 0.414
GLYR1_1225	AUC = 0.414
TCF7L1_70802	AUC = 0.414
POLR2A_69788	AUC = 0.414
AR_68218	AUC = 0.414
SUMO2_55351	AUC = 0.414
JUN_45830	AUC = 0.414
MTA2_63517	AUC = 0.414
TRIM22_64619	AUC = 0.414
EHMT2_52965	AUC = 0.414
REPIN1_35828	AUC = 0.414
POLR2A_1316	AUC = 0.414
AR_67753	AUC = 0.414
AR_44575	AUC = 0.414
AR_33921	AUC = 0.414
MYC_71933	AUC = 0.414
RXRA_46356	AUC = 0.414
AR_56207	AUC = 0.414
ID3_62514	AUC = 0.414
KLF5_47601	AUC = 0.414
XRN2_58843	AUC = 0.414
MYB_50397	AUC = 0.414
TRRAP_1226	AUC = 0.414
AR_68401	AUC = 0.414
MAX_38119	AUC = 0.414
MAX_45749	AUC = 0.414
POLR2A_41763	AUC = 0.414
POLR2A_51802	AUC = 0.414
POLR2A_69889	AUC = 0.414
TRIM28_1195	AUC = 0.414
EGLN2_49448	AUC = 0.414
SPI1_68823	AUC = 0.414
MYC_45745	AUC = 0.414
ESR1_73996	AUC = 0.414
YY1_65205	AUC = 0.414
SMARCA4_33437	AUC = 0.414
CDX2_5460	AUC = 0.414
BRD4_48450	AUC = 0.414
AR_8651	AUC = 0.414
DNMT3A_70228	AUC = 0.414
ID3_62513	AUC = 0.414
MEF2A_46283	AUC = 0.414
MYC_8122	AUC = 0.414
SUMO2_55726	AUC = 0.414
TCF7L2_43061	AUC = 0.414
YY1_62485	AUC = 0.413
RFX1_62593	AUC = 0.413
FOXA1_46067	AUC = 0.413
GATA3_52964	AUC = 0.413
H2AZ_34934	AUC = 0.413
SP2_46287	AUC = 0.413
ZBTB17_54514	AUC = 0.413
MYC_5966	AUC = 0.413
XRN2_36228	AUC = 0.413
FOS_1740	AUC = 0.413
DAXX_54105	AUC = 0.413
PBX2_64661	AUC = 0.413
REST_46069	AUC = 0.413
BRD4_73526	AUC = 0.413
POLR2A_68069	AUC = 0.413
AR_44574	AUC = 0.413
POLR2A_8797	AUC = 0.413
KLF5_67599	AUC = 0.413
SUPT5H_64773	AUC = 0.413
FOXA1_68234	AUC = 0.413
GATA3_9195	AUC = 0.413
VDR_55164	AUC = 0.413
EZH2_48764	AUC = 0.413
FOXA1_35473	AUC = 0.413
FOXA1_35768	AUC = 0.413
MAZ_45761	AUC = 0.413
BRD4_73516	AUC = 0.413
ERG_72359	AUC = 0.413
GATA6_47432	AUC = 0.413
AR_69290	AUC = 0.413
JARID2_41790	AUC = 0.413
THAP1_46306	AUC = 0.413
YY1_62486	AUC = 0.413
ESR1_68970	AUC = 0.413
ZNF143_71042	AUC = 0.413
RUNX1_63972	AUC = 0.413
ILK_64130	AUC = 0.413
POLR2A_2643	AUC = 0.413
E2F1_53013	AUC = 0.413
SUPT5H_70927	AUC = 0.413
FOXK2_63743	AUC = 0.413
FOS_45853	AUC = 0.413
OVOL3_64445	AUC = 0.413
AR_43854	AUC = 0.413
POLR2A_44237	AUC = 0.413
CSDE1_63485	AUC = 0.413
BCOR_64563	AUC = 0.413
USF1_46078	AUC = 0.413
